2013,07,29,00,01,35,1764.0
2013,07,29,00,01,36,1764.0
2013,07,29,00,01,37,1779.0
2013,07,29,00,01,38,1779.0
2013,07,29,00,01,39,1779.0
2013,07,29,00,01,40,1779.0
2013,07,29,00,01,41,1779.0
2013,07,29,00,01,42,1776.0
2013,07,29,00,01,43,1776.0
2013,07,29,00,01,44,1776.0
2013,07,29,00,01,45,1776.0
2013,07,29,00,01,46,1776.0
2013,07,29,00,01,47,1794.0
2013,07,29,00,01,49,1794.0
2013,07,29,00,01,50,1794.0
2013,07,29,00,01,51,1794.0
2013,07,29,00,01,52,1794.0
2013,07,29,00,01,53,1758.0
2013,07,29,00,01,54,1758.0
2013,07,29,00,01,55,1777.0
2013,07,29,00,01,56,1777.0
2013,07,29,00,01,57,1777.0
2013,07,29,00,01,58,1777.0
2013,07,29,00,01,59,1760.0
2013,07,29,00,02,00,1760.0
2013,07,29,00,02,01,1760.0
2013,07,29,00,02,03,1760.0
2013,07,29,00,02,04,1760.0
2013,07,29,00,02,05,1756.0
2013,07,29,00,02,06,1756.0
2013,07,29,00,02,07,1767.0
2013,07,29,00,02,08,1767.0
2013,07,29,00,02,09,1767.0
2013,07,29,00,02,10,1767.0
2013,07,29,00,02,12,1764.0
2013,07,29,00,02,13,1764.0
2013,07,29,00,02,14,1799.0
2013,07,29,00,02,15,1799.0
2013,07,29,00,02,16,1799.0
2013,07,29,00,02,17,1799.0
2013,07,29,00,02,18,1799.0
2013,07,29,00,02,19,1792.0
2013,07,29,00,02,20,1792.0
2013,07,29,00,02,21,1792.0
2013,07,29,00,02,22,1792.0
2013,07,29,00,02,23,1792.0
2013,07,29,00,02,24,1787.0
2013,07,29,00,02,25,1787.0
2013,07,29,00,02,26,1787.0
2013,07,29,00,02,28,1787.0
2013,07,29,00,02,29,1769.0
2013,07,29,00,02,30,1769.0
2013,07,29,00,02,31,1769.0
2013,07,29,00,02,32,1769.0
2013,07,29,00,02,33,1769.0
2013,07,29,00,02,34,1769.0
2013,07,29,00,02,35,1775.0
2013,07,29,00,02,36,1775.0
2013,07,29,00,02,37,1775.0
2013,07,29,00,02,38,1775.0
2013,07,29,00,02,39,1770.0
2013,07,29,00,02,41,1770.0
2013,07,29,00,02,42,1787.0
2013,07,29,00,02,43,1787.0
2013,07,29,00,02,44,1787.0
2013,07,29,00,02,45,1787.0
2013,07,29,00,02,46,1787.0
2013,07,29,00,02,47,1770.0
2013,07,29,00,02,48,1770.0
2013,07,29,00,02,49,1770.0
2013,07,29,00,02,50,1770.0
2013,07,29,00,02,51,1770.0
2013,07,29,00,02,52,1770.0
2013,07,29,00,02,53,1766.0
2013,07,29,00,02,54,1766.0
2013,07,29,00,02,55,1766.0
2013,07,29,00,02,56,1766.0
2013,07,29,00,02,57,1769.0
2013,07,29,00,02,58,1769.0
2013,07,29,00,02,59,1769.0
2013,07,29,00,03,01,1769.0
2013,07,29,00,03,02,1769.0
2013,07,29,00,03,03,1769.0
2013,07,29,00,03,04,1770.0
2013,07,29,00,03,06,1770.0
2013,07,29,00,03,07,1770.0
2013,07,29,00,03,08,1787.0
2013,07,29,00,03,09,1787.0
2013,07,29,00,03,10,1787.0
2013,07,29,00,03,11,1787.0
2013,07,29,00,03,12,1778.0
2013,07,29,00,03,13,1778.0
2013,07,29,00,03,14,1778.0
2013,07,29,00,03,15,1784.0
2013,07,29,00,03,16,1784.0
2013,07,29,00,03,17,1784.0
2013,07,29,00,03,18,1812.0
2013,07,29,00,03,19,1812.0
2013,07,29,00,03,20,1812.0
2013,07,29,00,03,21,1812.0
2013,07,29,00,03,22,1812.0
2013,07,29,00,03,23,1775.0
2013,07,29,00,03,24,1775.0
2013,07,29,00,03,25,1775.0
2013,07,29,00,03,26,1775.0
2013,07,29,00,03,28,1775.0
2013,07,29,00,03,29,1775.0
2013,07,29,00,03,30,1767.0
2013,07,29,00,03,31,1767.0
2013,07,29,00,03,32,1767.0
2013,07,29,00,03,33,1771.0
2013,07,29,00,03,35,1771.0
2013,07,29,00,03,36,1771.0
2013,07,29,00,03,37,1771.0
2013,07,29,00,03,38,1771.0
2013,07,29,00,03,39,1777.0
2013,07,29,00,03,40,1777.0
2013,07,29,00,03,41,1777.0
2013,07,29,00,03,42,1777.0
2013,07,29,00,03,43,1777.0
2013,07,29,00,03,44,1797.0
2013,07,29,00,03,45,1797.0
2013,07,29,00,03,46,1797.0
2013,07,29,00,03,47,1797.0
2013,07,29,00,03,48,1791.0
2013,07,29,00,03,50,1791.0
2013,07,29,00,03,51,1791.0
2013,07,29,00,03,52,1791.0
2013,07,29,00,03,53,1778.0
2013,07,29,00,03,54,1778.0
2013,07,29,00,03,55,1778.0
2013,07,29,00,03,56,1765.0
2013,07,29,00,03,57,1765.0
2013,07,29,00,03,59,1765.0
2013,07,29,00,04,00,1743.0
2013,07,29,00,04,01,1743.0
2013,07,29,00,04,03,1743.0
2013,07,29,00,04,04,1743.0
2013,07,29,00,04,05,1764.0
2013,07,29,00,04,06,1764.0
2013,07,29,00,04,07,1764.0
2013,07,29,00,04,08,1764.0
2013,07,29,00,04,09,1764.0
2013,07,29,00,04,10,1761.0
2013,07,29,00,04,11,1761.0
2013,07,29,00,04,12,1782.0
2013,07,29,00,04,14,1782.0
2013,07,29,00,04,15,1782.0
2013,07,29,00,04,16,1782.0
2013,07,29,00,04,17,1782.0
2013,07,29,00,04,18,1779.0
2013,07,29,00,04,20,1779.0
2013,07,29,00,04,21,1779.0
2013,07,29,00,04,22,1779.0
2013,07,29,00,04,23,1767.0
2013,07,29,00,04,24,1767.0
2013,07,29,00,04,25,1767.0
2013,07,29,00,04,26,1767.0
2013,07,29,00,04,27,1767.0
2013,07,29,00,04,28,1767.0
2013,07,29,00,04,29,1752.0
2013,07,29,00,04,30,1752.0
2013,07,29,00,04,31,1752.0
2013,07,29,00,04,33,1752.0
2013,07,29,00,04,34,1752.0
2013,07,29,00,04,35,1758.0
2013,07,29,00,04,36,1758.0
2013,07,29,00,04,37,1772.0
2013,07,29,00,04,38,1772.0
2013,07,29,00,04,39,1772.0
2013,07,29,00,04,40,1772.0
2013,07,29,00,04,41,1772.0
2013,07,29,00,04,42,1757.0
2013,07,29,00,04,43,1757.0
2013,07,29,00,04,44,1752.0
2013,07,29,00,04,45,1752.0
2013,07,29,00,04,46,1763.0
2013,07,29,00,04,48,1763.0
2013,07,29,00,04,49,1763.0
2013,07,29,00,04,50,1763.0
2013,07,29,00,04,51,1763.0
2013,07,29,00,04,52,1763.0
2013,07,29,00,04,53,1748.0
2013,07,29,00,04,54,1748.0
2013,07,29,00,04,55,1758.0
2013,07,29,00,04,56,1758.0
2013,07,29,00,04,57,1758.0
2013,07,29,00,04,58,1758.0
2013,07,29,00,04,59,1757.0
2013,07,29,00,05,01,1757.0
2013,07,29,00,05,02,1757.0
2013,07,29,00,05,03,1757.0
2013,07,29,00,05,04,1757.0
2013,07,29,00,05,05,1751.0
2013,07,29,00,05,06,1751.0
2013,07,29,00,05,07,1751.0
2013,07,29,00,05,08,1751.0
2013,07,29,00,05,09,1745.0
2013,07,29,00,05,10,1745.0
2013,07,29,00,05,11,1745.0
2013,07,29,00,05,12,1745.0
2013,07,29,00,05,13,1745.0
2013,07,29,00,05,14,1756.0
2013,07,29,00,05,15,1756.0
2013,07,29,00,05,17,1756.0
2013,07,29,00,05,18,1756.0
2013,07,29,00,05,19,1770.0
2013,07,29,00,05,20,1770.0
2013,07,29,00,05,21,1770.0
2013,07,29,00,05,22,1770.0
2013,07,29,00,05,23,1770.0
2013,07,29,00,05,24,1764.0
2013,07,29,00,05,25,1764.0
2013,07,29,00,05,26,1764.0
2013,07,29,00,05,27,1764.0
2013,07,29,00,05,28,1734.0
2013,07,29,00,05,29,1734.0
2013,07,29,00,05,30,1734.0
2013,07,29,00,05,32,1734.0
2013,07,29,00,05,33,1734.0
2013,07,29,00,05,34,1731.0
2013,07,29,00,05,35,1731.0
2013,07,29,00,05,36,1731.0
2013,07,29,00,05,37,1731.0
2013,07,29,00,05,38,1733.0
2013,07,29,00,05,39,1733.0
2013,07,29,00,05,40,1733.0
2013,07,29,00,05,41,1744.0
2013,07,29,00,05,42,1744.0
2013,07,29,00,05,43,1744.0
2013,07,29,00,05,44,1744.0
2013,07,29,00,05,45,1726.0
2013,07,29,00,05,47,1726.0
2013,07,29,00,05,48,1726.0
2013,07,29,00,05,49,1726.0
2013,07,29,00,05,50,1726.0
2013,07,29,00,05,51,1732.0
2013,07,29,00,05,52,1732.0
2013,07,29,00,05,53,1732.0
2013,07,29,00,05,54,1732.0
2013,07,29,00,05,55,1732.0
2013,07,29,00,05,56,1732.0
2013,07,29,00,05,57,1729.0
2013,07,29,00,05,58,1729.0
2013,07,29,00,05,59,1729.0
2013,07,29,00,06,00,1729.0
2013,07,29,00,06,02,1734.0
2013,07,29,00,06,03,1734.0
2013,07,29,00,06,04,1734.0
2013,07,29,00,06,05,1734.0
2013,07,29,00,06,06,1734.0
2013,07,29,00,06,07,1713.0
2013,07,29,00,06,08,1713.0
2013,07,29,00,06,09,1736.0
2013,07,29,00,06,10,1736.0
2013,07,29,00,06,11,1736.0
2013,07,29,00,06,12,1736.0
2013,07,29,00,06,13,1738.0
2013,07,29,00,06,14,1738.0
2013,07,29,00,06,15,1738.0
2013,07,29,00,06,17,1738.0
2013,07,29,00,06,18,1738.0
2013,07,29,00,06,19,1738.0
2013,07,29,00,06,20,1738.0
2013,07,29,00,06,21,1738.0
2013,07,29,00,06,22,1738.0
2013,07,29,00,06,23,1717.0
2013,07,29,00,06,24,1717.0
2013,07,29,00,06,25,1720.0
2013,07,29,00,06,26,1720.0
2013,07,29,00,06,27,1736.0
2013,07,29,00,06,28,1736.0
2013,07,29,00,06,29,1736.0
2013,07,29,00,06,30,1736.0
2013,07,29,00,06,32,1736.0
2013,07,29,00,06,33,1724.0
2013,07,29,00,06,34,1724.0
2013,07,29,00,06,35,1724.0
2013,07,29,00,06,36,1733.0
2013,07,29,00,06,37,1733.0
2013,07,29,00,06,38,1733.0
2013,07,29,00,06,39,1733.0
2013,07,29,00,06,40,1724.0
2013,07,29,00,06,41,1724.0
2013,07,29,00,06,42,1724.0
2013,07,29,00,06,43,1724.0
2013,07,29,00,06,44,1724.0
2013,07,29,00,06,45,1722.0
2013,07,29,00,06,47,1722.0
2013,07,29,00,06,48,1722.0
2013,07,29,00,06,49,1735.0
2013,07,29,00,06,50,1735.0
2013,07,29,00,06,51,1735.0
2013,07,29,00,06,52,1735.0
2013,07,29,00,06,54,1735.0
2013,07,29,00,06,55,1717.0
2013,07,29,00,06,56,1717.0
2013,07,29,00,06,57,1717.0
2013,07,29,00,06,58,1730.0
2013,07,29,00,06,59,1730.0
2013,07,29,00,07,00,1730.0
2013,07,29,00,07,01,1730.0
2013,07,29,00,07,02,1731.0
2013,07,29,00,07,03,1731.0
2013,07,29,00,07,04,1731.0
2013,07,29,00,07,05,1731.0
2013,07,29,00,07,06,1731.0
2013,07,29,00,07,07,1727.0
2013,07,29,00,07,08,1727.0
2013,07,29,00,07,09,1727.0
2013,07,29,00,07,10,1727.0
2013,07,29,00,07,11,1732.0
2013,07,29,00,07,12,1732.0
2013,07,29,00,07,13,1732.0
2013,07,29,00,07,14,1733.0
2013,07,29,00,07,15,1733.0
2013,07,29,00,07,17,1733.0
2013,07,29,00,07,18,1733.0
2013,07,29,00,07,19,1749.0
2013,07,29,00,07,20,1749.0
2013,07,29,00,07,22,1749.0
2013,07,29,00,07,23,1749.0
2013,07,29,00,07,24,1734.0
2013,07,29,00,07,25,1734.0
2013,07,29,00,07,26,1734.0
2013,07,29,00,07,27,1739.0
2013,07,29,00,07,28,1739.0
2013,07,29,00,07,29,1739.0
2013,07,29,00,07,30,1739.0
2013,07,29,00,07,31,1754.0
2013,07,29,00,07,32,1754.0
2013,07,29,00,07,33,1754.0
2013,07,29,00,07,34,1754.0
2013,07,29,00,07,35,1739.0
2013,07,29,00,07,36,1739.0
2013,07,29,00,07,37,1739.0
2013,07,29,00,07,38,1739.0
2013,07,29,00,07,39,1739.0
2013,07,29,00,07,40,1748.0
2013,07,29,00,07,41,1748.0
2013,07,29,00,07,42,1748.0
2013,07,29,00,07,43,1748.0
2013,07,29,00,07,44,1748.0
2013,07,29,00,07,45,1745.0
2013,07,29,00,07,47,1745.0
2013,07,29,00,07,49,1745.0
2013,07,29,00,07,50,1745.0
2013,07,29,00,07,51,1734.0
2013,07,29,00,07,52,1734.0
2013,07,29,00,07,53,1734.0
2013,07,29,00,07,54,1734.0
2013,07,29,00,07,55,1734.0
2013,07,29,00,07,56,1726.0
2013,07,29,00,07,57,1726.0
2013,07,29,00,07,58,1746.0
2013,07,29,00,07,59,1746.0
2013,07,29,00,08,00,1746.0
2013,07,29,00,08,01,1746.0
2013,07,29,00,08,02,1746.0
2013,07,29,00,08,03,1746.0
2013,07,29,00,08,04,1746.0
2013,07,29,00,08,05,1742.0
2013,07,29,00,08,06,1742.0
2013,07,29,00,08,07,1742.0
2013,07,29,00,08,08,1744.0
2013,07,29,00,08,09,1742.0
2013,07,29,00,08,11,1742.0
2013,07,29,00,08,12,1742.0
2013,07,29,00,08,13,1742.0
2013,07,29,00,08,14,1742.0
2013,07,29,00,08,15,1751.0
2013,07,29,00,08,16,1740.0
2013,07,29,00,08,17,1740.0
2013,07,29,00,08,19,1752.0
2013,07,29,00,08,20,1752.0
2013,07,29,00,08,21,1752.0
2013,07,29,00,08,22,1752.0
2013,07,29,00,08,23,1752.0
2013,07,29,00,08,24,1740.0
2013,07,29,00,08,25,1738.0
2013,07,29,00,08,26,1738.0
2013,07,29,00,08,27,1738.0
2013,07,29,00,08,28,1738.0
2013,07,29,00,08,29,1738.0
2013,07,29,00,08,30,1738.0
2013,07,29,00,08,31,1744.0
2013,07,29,00,08,33,1744.0
2013,07,29,00,08,34,1744.0
2013,07,29,00,08,35,1744.0
2013,07,29,00,08,36,1752.0
2013,07,29,00,08,37,1752.0
2013,07,29,00,08,38,1752.0
2013,07,29,00,08,40,1752.0
2013,07,29,00,08,41,1741.0
2013,07,29,00,08,42,1741.0
2013,07,29,00,08,43,1741.0
2013,07,29,00,08,44,1757.0
2013,07,29,00,08,45,1757.0
2013,07,29,00,08,46,1757.0
2013,07,29,00,08,47,1757.0
2013,07,29,00,08,48,1757.0
2013,07,29,00,08,49,1740.0
2013,07,29,00,08,50,1740.0
2013,07,29,00,08,51,1740.0
2013,07,29,00,08,52,1740.0
2013,07,29,00,08,53,1731.0
2013,07,29,00,08,54,1731.0
2013,07,29,00,08,55,1750.0
2013,07,29,00,08,56,1750.0
2013,07,29,00,08,57,1750.0
2013,07,29,00,08,58,1750.0
2013,07,29,00,09,00,1750.0
2013,07,29,00,09,01,1753.0
2013,07,29,00,09,02,1753.0
2013,07,29,00,09,04,1753.0
2013,07,29,00,09,05,1739.0
2013,07,29,00,09,06,1739.0
2013,07,29,00,09,07,1739.0
2013,07,29,00,09,08,1739.0
2013,07,29,00,09,09,1739.0
2013,07,29,00,09,10,1743.0
2013,07,29,00,09,11,1743.0
2013,07,29,00,09,13,1743.0
2013,07,29,00,09,14,1743.0
2013,07,29,00,09,15,1743.0
2013,07,29,00,09,16,1742.0
2013,07,29,00,09,17,1742.0
2013,07,29,00,09,19,1742.0
2013,07,29,00,09,20,1742.0
2013,07,29,00,09,21,1745.0
2013,07,29,00,09,22,1745.0
2013,07,29,00,09,23,1745.0
2013,07,29,00,09,24,1745.0
2013,07,29,00,09,25,1745.0
2013,07,29,00,09,26,1743.0
2013,07,29,00,09,27,1743.0
2013,07,29,00,09,28,1743.0
2013,07,29,00,09,29,1743.0
2013,07,29,00,09,30,1743.0
2013,07,29,00,09,31,1739.0
2013,07,29,00,09,32,1739.0
2013,07,29,00,09,34,1739.0
2013,07,29,00,09,35,1739.0
2013,07,29,00,09,36,1731.0
2013,07,29,00,09,37,1731.0
2013,07,29,00,09,38,1731.0
2013,07,29,00,09,39,1731.0
2013,07,29,00,09,40,1731.0
2013,07,29,00,09,41,1732.0
2013,07,29,00,09,42,1732.0
2013,07,29,00,09,43,1732.0
2013,07,29,00,09,44,1732.0
2013,07,29,00,09,45,1732.0
2013,07,29,00,09,46,1730.0
2013,07,29,00,09,49,1730.0
2013,07,29,00,09,50,1744.0
2013,07,29,00,09,51,1744.0
2013,07,29,00,09,52,1744.0
2013,07,29,00,09,53,1744.0
2013,07,29,00,09,54,1747.0
2013,07,29,00,09,55,1747.0
2013,07,29,00,09,57,1747.0
2013,07,29,00,09,58,1747.0
2013,07,29,00,09,59,1747.0
2013,07,29,00,10,00,1749.0
2013,07,29,00,10,01,1749.0
2013,07,29,00,10,02,1749.0
2013,07,29,00,10,04,1749.0
2013,07,29,00,10,05,1738.0
2013,07,29,00,10,06,1738.0
2013,07,29,00,10,07,1738.0
2013,07,29,00,10,08,1738.0
2013,07,29,00,10,09,1729.0
2013,07,29,00,10,10,1729.0
2013,07,29,00,10,12,1729.0
2013,07,29,00,10,13,1729.0
2013,07,29,00,10,14,1729.0
2013,07,29,00,10,15,1736.0
2013,07,29,00,10,16,1736.0
2013,07,29,00,10,17,1736.0
2013,07,29,00,10,19,1736.0
2013,07,29,00,10,20,1725.0
2013,07,29,00,10,21,1725.0
2013,07,29,00,10,22,1740.0
2013,07,29,00,10,23,1740.0
2013,07,29,00,10,24,1740.0
2013,07,29,00,10,25,1740.0
2013,07,29,00,10,26,1740.0
2013,07,29,00,10,27,1744.0
2013,07,29,00,10,28,1744.0
2013,07,29,00,10,29,1744.0
2013,07,29,00,10,30,1744.0
2013,07,29,00,10,31,1744.0
2013,07,29,00,10,32,1733.0
2013,07,29,00,10,34,1733.0
2013,07,29,00,10,35,1733.0
2013,07,29,00,10,36,1733.0
2013,07,29,00,10,37,1730.0
2013,07,29,00,10,38,1730.0
2013,07,29,00,10,39,1730.0
2013,07,29,00,10,40,1735.0
2013,07,29,00,10,41,1735.0
2013,07,29,00,10,42,1735.0
2013,07,29,00,10,43,1735.0
2013,07,29,00,10,44,1730.0
2013,07,29,00,10,45,1730.0
2013,07,29,00,10,46,1730.0
2013,07,29,00,10,47,1730.0
2013,07,29,00,10,49,1734.0
2013,07,29,00,10,50,1734.0
2013,07,29,00,10,51,1734.0
2013,07,29,00,10,52,1734.0
2013,07,29,00,10,53,1730.0
2013,07,29,00,10,54,1730.0
2013,07,29,00,10,55,1730.0
2013,07,29,00,10,57,1730.0
2013,07,29,00,10,58,1730.0
2013,07,29,00,10,59,1726.0
2013,07,29,00,11,00,1726.0
2013,07,29,00,11,01,1726.0
2013,07,29,00,11,02,1726.0
2013,07,29,00,11,04,1726.0
2013,07,29,00,11,05,1726.0
2013,07,29,00,11,06,1725.0
2013,07,29,00,11,07,1725.0
2013,07,29,00,11,08,1734.0
2013,07,29,00,11,09,1734.0
2013,07,29,00,11,10,1734.0
2013,07,29,00,11,11,1734.0
2013,07,29,00,11,12,1728.0
2013,07,29,00,11,13,1728.0
2013,07,29,00,11,14,1728.0
2013,07,29,00,11,15,1728.0
2013,07,29,00,11,16,1735.0
2013,07,29,00,11,19,1735.0
2013,07,29,00,11,20,1735.0
2013,07,29,00,11,21,1735.0
2013,07,29,00,11,22,1732.0
2013,07,29,00,11,23,1732.0
2013,07,29,00,11,24,1732.0
2013,07,29,00,11,25,1732.0
2013,07,29,00,11,27,1732.0
2013,07,29,00,11,28,1724.0
2013,07,29,00,11,29,1724.0
2013,07,29,00,11,30,1724.0
2013,07,29,00,11,31,1724.0
2013,07,29,00,11,32,1727.0
2013,07,29,00,11,34,1727.0
2013,07,29,00,11,35,1727.0
2013,07,29,00,11,36,1738.0
2013,07,29,00,11,37,1738.0
2013,07,29,00,11,38,1738.0
2013,07,29,00,11,39,1738.0
2013,07,29,00,11,40,1726.0
2013,07,29,00,11,42,1726.0
2013,07,29,00,11,43,1741.0
2013,07,29,00,11,44,1741.0
2013,07,29,00,11,45,1741.0
2013,07,29,00,11,46,1741.0
2013,07,29,00,11,47,1729.0
2013,07,29,00,11,49,1729.0
2013,07,29,00,11,50,1729.0
2013,07,29,00,11,51,1729.0
2013,07,29,00,11,52,1729.0
2013,07,29,00,11,53,1719.0
2013,07,29,00,11,54,1719.0
2013,07,29,00,11,55,1719.0
2013,07,29,00,11,56,1719.0
2013,07,29,00,11,57,1735.0
2013,07,29,00,11,58,1735.0
2013,07,29,00,11,59,1745.0
2013,07,29,00,12,00,1745.0
2013,07,29,00,12,02,1745.0
2013,07,29,00,12,03,1745.0
2013,07,29,00,12,04,1727.0
2013,07,29,00,12,05,1727.0
2013,07,29,00,12,06,1739.0
2013,07,29,00,12,07,1739.0
2013,07,29,00,12,08,1739.0
2013,07,29,00,12,09,1739.0
2013,07,29,00,12,10,1739.0
2013,07,29,00,12,11,1739.0
2013,07,29,00,12,12,1739.0
2013,07,29,00,12,13,1739.0
2013,07,29,00,12,14,1739.0
2013,07,29,00,12,15,1746.0
2013,07,29,00,12,17,1746.0
2013,07,29,00,12,18,1746.0
2013,07,29,00,12,19,1746.0
2013,07,29,00,12,20,1746.0
2013,07,29,00,12,21,1732.0
2013,07,29,00,12,23,1732.0
2013,07,29,00,12,24,1732.0
2013,07,29,00,12,25,1732.0
2013,07,29,00,12,26,1732.0
2013,07,29,00,12,27,1733.0
2013,07,29,00,12,28,1733.0
2013,07,29,00,12,29,1733.0
2013,07,29,00,12,30,1733.0
2013,07,29,00,12,31,1734.0
2013,07,29,00,12,32,1734.0
2013,07,29,00,12,33,1734.0
2013,07,29,00,12,35,1734.0
2013,07,29,00,12,36,1725.0
2013,07,29,00,12,37,1725.0
2013,07,29,00,12,38,1725.0
2013,07,29,00,12,39,1745.0
2013,07,29,00,12,40,1745.0
2013,07,29,00,12,42,1745.0
2013,07,29,00,12,43,1778.0
2013,07,29,00,12,44,1778.0
2013,07,29,00,12,45,1778.0
2013,07,29,00,12,46,1778.0
2013,07,29,00,12,47,1785.0
2013,07,29,00,12,49,1785.0
2013,07,29,00,12,50,1785.0
2013,07,29,00,12,51,1785.0
2013,07,29,00,12,52,1785.0
2013,07,29,00,12,53,1775.0
2013,07,29,00,12,54,1775.0
2013,07,29,00,12,55,1775.0
2013,07,29,00,12,56,1775.0
2013,07,29,00,12,57,1775.0
2013,07,29,00,12,58,1766.0
2013,07,29,00,13,00,1766.0
2013,07,29,00,13,01,1778.0
2013,07,29,00,13,02,1778.0
2013,07,29,00,13,03,1778.0
2013,07,29,00,13,04,1778.0
2013,07,29,00,13,05,1776.0
2013,07,29,00,13,06,1776.0
2013,07,29,00,13,08,1776.0
2013,07,29,00,13,09,1776.0
2013,07,29,00,13,10,1776.0
2013,07,29,00,13,11,1767.0
2013,07,29,00,13,12,1767.0
2013,07,29,00,13,13,1793.0
2013,07,29,00,13,14,1793.0
2013,07,29,00,13,15,1793.0
2013,07,29,00,13,16,1793.0
2013,07,29,00,13,17,1787.0
2013,07,29,00,13,20,1787.0
2013,07,29,00,13,21,1787.0
2013,07,29,00,13,22,1787.0
2013,07,29,00,13,23,1764.0
2013,07,29,00,13,24,1764.0
2013,07,29,00,13,25,1764.0
2013,07,29,00,13,26,1764.0
2013,07,29,00,13,27,1764.0
2013,07,29,00,13,28,1765.0
2013,07,29,00,13,29,1765.0
2013,07,29,00,13,30,1765.0
2013,07,29,00,13,31,1765.0
2013,07,29,00,13,32,1765.0
2013,07,29,00,13,33,1765.0
2013,07,29,00,13,34,1765.0
2013,07,29,00,13,35,1765.0
2013,07,29,00,13,36,1765.0
2013,07,29,00,13,37,1770.0
2013,07,29,00,13,38,1770.0
2013,07,29,00,13,39,1770.0
2013,07,29,00,13,40,1770.0
2013,07,29,00,13,41,1770.0
2013,07,29,00,13,42,1767.0
2013,07,29,00,13,43,1767.0
2013,07,29,00,13,44,1767.0
2013,07,29,00,13,45,1782.0
2013,07,29,00,13,47,1782.0
2013,07,29,00,13,49,1782.0
2013,07,29,00,13,50,1764.0
2013,07,29,00,13,52,1764.0
2013,07,29,00,13,53,1764.0
2013,07,29,00,13,54,1780.0
2013,07,29,00,13,55,1780.0
2013,07,29,00,13,56,1780.0
2013,07,29,00,13,57,1780.0
2013,07,29,00,13,58,1780.0
2013,07,29,00,13,59,1788.0
2013,07,29,00,14,00,1788.0
2013,07,29,00,14,01,1788.0
2013,07,29,00,14,02,1788.0
2013,07,29,00,14,03,1788.0
2013,07,29,00,14,04,1788.0
2013,07,29,00,14,05,1777.0
2013,07,29,00,14,07,1777.0
2013,07,29,00,14,08,1777.0
2013,07,29,00,14,09,1777.0
2013,07,29,00,14,10,1762.0
2013,07,29,00,14,11,1762.0
2013,07,29,00,14,12,1762.0
