2.173913e-001 2.239032e-001 6.809276e-001 1.365228e-001 1.343665e-001 2.173913e-001 1.559798e-001 2.806193e-002 3.712097e-001 8.574879e-001 1 1.012207e-001 6.506507e-002 9.603688e-001 1.749703e-001 3.347280e-002 1.281494e-001 1.785714e-002 3.949901e-002 4.044931e-002 9.301060e-002 3.280031e-002 4.613807e-003 2.575107e-002 4.000000e-001 4.549071e-002 1.314277e-001 2.631579e-002 6.052492e-001 2.280294e-001 1 4.626944e-002 1.216367e-001 1.632254e-002 8.235294e-001 1
2.173913e-001 2.186082e-001 6.029821e-001 1.580833e-001 1.563160e-001 2.173913e-001 1.526889e-001 2.268019e-002 4.243792e-001 8.389694e-001 1 2.006301e-001 5.616142e-002 9.687334e-001 1.882181e-001 3.347280e-002 1.925808e-001 0 1.212920e-002 3.095170e-002 4.817104e-002 2.699403e-002 4.613807e-003 1.716738e-002 3.666667e-001 4.943741e-002 6.928230e-002 1.754386e-002 5.249359e-001 3.786751e-001 0 4.626944e-002 3.214899e-001 1.632254e-002 8.235294e-001 1
1.739130e-001 1.807867e-001 5.880403e-001 1.549123e-001 1.510549e-001 1.739130e-001 1.291826e-001 1.537640e-002 4.150340e-001 7.270531e-001 1 2.067920e-001 3.766925e-002 9.549374e-001 2.400174e-001 1.673640e-002 1.855938e-001 0 5.727093e-002 2.186440e-002 1.287617e-001 1.957729e-002 1.230349e-002 2.145923e-002 3.666667e-001 3.859042e-002 1.814550e-001 1.754386e-002 5.094418e-001 2.779679e-001 0 8.844994e-002 1.749255e-001 4.352679e-002 8.235294e-001 1
1.739130e-001 1.807867e-001 6.377363e-001 1.637931e-001 1.621383e-001 1.739130e-001 1.291826e-001 4.305392e-002 4.174307e-001 8.590982e-001 1 1.511006e-001 8.218745e-002 9.520364e-001 2.566233e-001 5.020921e-002 2.068966e-001 1.785714e-002 6.676335e-002 6.626433e-002 2.214207e-001 5.009513e-002 3.537252e-002 7.296137e-002 3.666667e-001 4.100677e-002 3.171548e-001 6.140351e-002 5.777679e-001 2.924020e-001 0 1.402291e-001 2.047383e-001 1.088170e-001 8.235294e-001 1
1.739130e-001 1.807867e-001 7.698556e-001 1.607797e-001 1.584180e-001 1.739130e-001 1.291826e-001 8.072611e-002 4.155189e-001 9.758454e-001 1 1.920074e-001 2.082082e-001 9.669605e-001 1.726646e-001 5.020921e-002 1.346355e-001 1.785714e-002 2.267633e-002 1.939657e-001 6.034927e-002 1.991267e-001 5.075188e-002 1.587983e-001 3.666667e-001 4.762138e-002 8.462014e-002 1.622807e-001 7.162670e-001 2.555992e-001 0 2.711791e-001 1.367098e-001 1.795480e-001 8.235294e-001 1
2.173913e-001 1.974281e-001 6.762613e-001 1.601954e-001 1.541083e-001 1.739130e-001 1.395254e-001 5.151095e-002 4.132903e-001 8.590982e-001 1 2.100036e-001 1.294452e-001 9.464599e-001 1.871187e-001 3.765690e-002 1.794414e-001 1.785714e-002 8.975610e-002 1.234094e-001 2.011366e-001 1.121049e-001 7.074504e-002 1.158798e-001 3.666667e-001 2.362894e-002 2.823707e-001 1.184211e-001 6.148041e-001 2.700342e-001 1 1.712311e-001 1.627055e-001 1.632254e-001 8.235294e-001 0
2.173913e-001 2.239032e-001 5.794146e-001 1.467709e-001 1.409417e-001 2.173913e-001 1.559798e-001 3.844100e-002 3.904415e-001 7.850242e-001 1 1.806580e-001 9.246088e-002 9.387400e-001 1.716904e-001 3.765690e-002 1.818682e-001 1.785714e-002 1.102703e-001 7.818016e-002 2.602792e-001 7.091190e-002 4.460014e-002 9.442060e-002 4.000000e-001 2.079826e-002 3.678334e-001 9.210526e-002 4.964109e-001 3.417754e-001 0 2.927502e-001 2.954667e-001 1.224191e-001 8.235294e-001 1
2.173913e-001 2.239032e-001 5.317611e-001 1.212509e-001 1.121319e-001 2.173913e-001 1.559798e-001 4.459156e-002 3.924195e-001 4.396135e-001 1 1.092928e-001 1.061588e-001 9.430915e-001 1.743644e-001 3.347280e-002 1.429911e-001 0 9.603164e-002 1.349270e-001 1.814862e-001 1.129961e-001 4.921394e-002 1.716738e-001 4.000000e-001 3.520913e-002 2.524824e-001 1.710526e-001 4.467885e-001 2.635137e-001 4.150943e-001 2.641519e-001 1.514422e-001 1.414621e-001 8.235294e-001 1
2.173913e-001 2.239032e-001 7.680802e-001 8.597739e-002 8.254462e-002 2.173913e-001 1.559798e-001 5.497064e-002 3.686445e-001 8.590982e-001 1 1.279393e-001 9.109109e-002 9.604332e-001 1.876243e-001 6.694561e-002 1.672292e-001 1.785714e-002 3.928807e-002 7.977194e-002 8.896946e-002 4.737897e-002 0 7.725322e-002 4.000000e-001 1.216906e-002 1.254334e-001 4.385965e-002 7.123963e-001 2.621203e-001 6.458333e-001 0 1.607236e-001 0 8.235294e-001 1
2.173913e-001 2.239032e-001 6.888934e-001 1.397086e-001 1.238467e-001 2.173913e-001 1.559798e-001 5.035771e-002 3.918539e-001 8.590982e-001 1 1.365335e-001 1.102682e-001 9.661547e-001 1.087934e-001 3.765690e-002 8.721397e-002 1.785714e-002 2.056691e-002 1.197902e-001 5.818710e-002 9.037263e-002 4.306220e-002 1.416309e-001 4.000000e-001 3.224625e-002 8.291914e-002 1.096491e-001 6.265226e-001 2.519590e-001 0 2.580786e-001 1.315653e-001 1.523438e-001 8.235294e-001 1
2.173913e-001 2.239032e-001 7.384166e-001 1.471651e-001 1.431097e-001 2.173913e-001 1.559798e-001 3.305926e-002 4.109868e-001 9.476651e-001 1 1.720762e-001 8.081766e-002 9.557432e-001 1.010538e-001 5.020921e-002 8.141674e-002 1.785714e-002 5.463415e-002 5.704182e-002 2.169791e-001 5.296793e-002 3.537252e-002 6.008584e-002 4.000000e-001 2.050780e-002 3.120716e-001 5.701754e-002 6.752656e-001 2.942181e-001 6.250000e-002 1.410747e-001 1.894905e-001 5.984933e-002 8.235294e-001 1
2.173913e-001 2.087746e-001 6.620265e-001 1.510713e-001 1.457002e-001 2.173913e-001 1.465773e-001 2.037373e-002 4.090509e-001 8.590982e-001 1 1.840375e-001 4.794268e-002 9.530034e-001 1.000583e-001 3.347280e-002 7.829851e-002 1.785714e-002 6.359921e-002 2.283666e-002 2.192527e-001 1.842837e-002 4.613807e-003 1.716738e-002 3.666667e-001 2.925774e-002 3.143680e-001 1.754386e-002 5.989664e-001 2.235470e-001 8.627451e-001 2.654826e-002 7.376100e-002 1.088170e-002 8.823529e-001 1
1.739130e-001 1.807867e-001 7.788113e-001 1.532851e-001 1.506191e-001 1.739130e-001 1.291826e-001 8.034170e-002 4.083003e-001 9.758454e-001 1 2.027734e-001 1.582108e-001 9.627702e-001 1.008490e-001 8.368201e-002 7.894621e-002 3.571429e-002 6.908372e-002 1.456145e-001 1.411937e-001 1.339839e-001 0 1.630901e-001 3.666667e-001 5.257314e-002 1.912963e-001 1.622807e-001 7.242886e-001 2.229675e-001 0 0 7.614694e-002 0 8.823529e-001 1
1.739130e-001 1.807867e-001 6.614923e-001 1.412541e-001 1.358012e-001 1.739130e-001 1.291826e-001 8.149493e-002 3.943882e-001 8.590982e-001 1 1.802855e-001 1.630051e-001 9.584992e-001 4.089281e-002 8.786611e-002 7.358348e-002 3.571429e-002 4.878049e-002 1.428095e-001 1.468350e-001 1.424748e-001 2.306904e-002 1.416309e-001 3.666667e-001 2.289134e-002 2.092840e-001 1.447368e-001 5.929486e-001 2.146014e-001 0 1.005247e-001 6.606204e-002 8.161272e-002 8.823529e-001 1
1.739130e-001 1.807867e-001 6.475718e-001 1.143556e-001 1.132347e-001 1.739130e-001 1.291826e-001 3.498131e-002 3.802942e-001 8.389694e-001 1 1.498982e-001 8.013276e-002 9.506987e-001 4.138245e-002 3.765690e-002 4.285922e-002 1.785714e-002 7.430455e-002 5.369988e-002 1.379028e-001 3.460545e-002 7.689679e-002 5.579399e-002 3.666667e-001 4.547995e-002 1.908199e-001 3.508772e-002 5.768769e-001 2.832389e-001 0 2.340730e-001 1.886474e-001 2.013114e-001 8.823529e-001 1
2.173913e-001 2.193646e-001 5.852593e-001 1.438626e-001 1.370040e-001 2.173913e-001 1.531590e-001 8.457021e-003 4.079025e-001 8.389694e-001 0 1.788076e-001 2.808071e-002 9.324867e-001 4.624846e-002 1.673640e-002 8.298740e-002 0 1.127488e-001 1.880504e-002 2.430106e-001 1.951000e-002 4.306220e-002 2.145923e-002 3.666667e-001 1.985860e-002 2.888256e-001 2.192982e-002 5.202741e-001 2.265275e-001 0 1.510497e-001 7.585500e-002 1.115374e-001 8.823529e-001 0
2.173913e-001 2.239032e-001 6.125139e-001 1.380231e-001 1.335202e-001 2.173913e-001 1.589232e-001 1.089604e-002 3.932632e-001 7.125604e-001 0 1.756662e-001 3.418469e-002 9.297226e-001 1.185124e-001 1.673640e-002 8.501888e-002 0 1.194750e-001 1.836098e-002 2.199231e-001 1.855781e-002 0 1.716738e-002 4.000000e-001 1.891502e-002 2.783779e-001 1.754386e-002 5.350656e-001 2.227478e-001 0 0 8.310545e-002 0 8.823529e-001 0
2.173913e-001 2.239032e-001 5.173535e-001 1.301704e-001 1.180898e-001 2.173913e-001 1.559798e-001 1.114789e-002 3.858420e-001 5.305958e-001 0 1.485572e-001 3.766925e-002 8.994794e-001 1.209504e-001 1.673640e-002 1.336981e-001 0 2.078049e-001 3.352535e-002 3.503528e-001 3.707097e-002 9.227614e-003 3.862661e-002 4.000000e-001 4.756473e-002 4.416289e-001 3.947368e-002 4.505738e-001 2.469555e-001 1 6.421167e-002 1.308879e-001 3.264509e-002 8.823529e-001 0
2.173913e-001 2.239032e-001 6.813229e-001 8.907859e-002 8.442518e-002 2.173913e-001 1.530364e-001 1.336511e-002 3.725761e-001 9.001610e-001 0 1.251045e-001 3.500438e-002 9.225702e-001 2.722872e-001 1.673640e-002 2.045450e-001 0 1.541032e-001 1.700522e-002 2.711310e-001 1.655019e-002 4.696197e-003 1.287554e-002 4.000000e-001 1.088281e-002 3.732589e-001 1.315789e-002 6.080562e-001 3.203868e-001 0 3.331780e-002 2.544055e-001 8.309659e-003 8.823529e-001 0
2.173913e-001 2.239032e-001 6.665412e-001 1.021362e-001 1.074829e-001 2.173913e-001 1.589232e-001 9.007125e-003 3.808148e-001 8.389694e-001 0 1.292021e-001 2.274574e-002 9.448330e-001 1.881795e-001 1.673640e-002 1.857167e-001 0 9.341429e-002 1.257437e-002 1.686746e-001 1.072230e-002 3.022839e-003 1.287554e-002 4.000000e-001 4.898899e-002 2.339102e-001 1.315789e-002 6.135085e-001 3.175084e-001 0 3.057957e-002 2.481686e-001 1.069079e-002 8.823529e-001 0
2.173913e-001 2.239032e-001 4.436187e-001 1.272461e-001 1.235676e-001 2.173913e-001 1.559798e-001 8.841431e-003 3.979772e-001 3.075684e-001 0 1.664335e-001 2.191665e-002 8.771576e-001 1.116211e-001 1.673640e-002 8.874685e-002 0 2.439024e-001 1.415338e-002 3.527287e-001 1.099854e-002 1.537936e-003 1.287554e-002 4.000000e-001 3.735560e-002 3.979102e-001 1.315789e-002 3.764534e-001 2.344666e-001 0 1.542315e-002 9.540937e-002 5.440848e-003 8.823529e-001 0
2.173913e-001 6.883510e-002 4.172703e-001 1.254075e-001 1.224939e-001 4.347826e-002 7.366678e-002 1.076348e-002 3.942439e-001 3.478261e-001 0 1.772194e-001 1.712239e-002 8.954825e-001 4.605925e-002 1.673640e-002 7.371087e-002 0 2.038761e-001 1.779194e-002 2.885549e-001 1.078118e-002 4.613807e-003 1.716738e-002 1.666667e-001 2.936561e-002 3.385396e-001 1.754386e-002 3.308052e-001 2.143507e-001 0 4.626944e-002 5.820145e-002 1.632254e-002 8.823529e-001 0
8.695652e-002 7.791225e-002 3.975835e-001 1.267446e-001 1.211408e-001 8.695652e-002 7.493408e-002 7.303791e-003 3.904005e-001 3.478261e-001 0 1.579398e-001 2.465624e-002 8.490499e-001 1.075344e-001 1.673640e-002 7.775542e-002 0 3.157284e-001 1.420207e-002 3.776866e-001 1.345524e-002 0 1.716738e-002 2.666667e-001 1.978742e-002 4.251676e-001 1.754386e-002 3.195089e-001 2.199649e-001 1 0 7.371279e-002 0 8.823529e-001 0
1.304348e-001 9.682300e-002 4.778387e-001 1.214659e-001 1.171250e-001 8.695652e-002 8.374384e-002 6.919381e-003 3.852657e-001 3.478261e-001 0 1.740690e-001 2.328644e-002 8.637484e-001 1.136270e-001 1.673640e-002 8.350772e-002 0 2.503098e-001 1.014190e-002 4.532149e-001 9.156831e-003 9.227614e-003 1.287554e-002 3.000000e-001 1.947997e-002 4.863971e-001 1.315789e-002 4.056937e-001 3.052373e-001 1 9.253887e-002 2.247851e-001 3.264509e-002 9.411765e-001 0
1.304348e-001 1.376702e-001 4.438230e-001 1.240729e-001 1.211947e-001 1.304348e-001 1.047156e-001 9.225841e-003 3.999245e-001 3.075684e-001 0 1.777198e-001 2.534113e-002 8.682934e-001 5.116058e-002 1.673640e-002 5.022907e-002 0 2.413184e-001 1.458006e-002 3.333778e-001 1.531250e-002 0 1.287554e-002 3.333333e-001 1.785444e-002 3.699103e-001 1.315789e-002 3.655490e-001 2.139781e-001 0 0 5.026162e-002 0 9.411765e-001 0
1.304348e-001 1.376702e-001 4.988138e-001 1.282746e-001 1.241506e-001 1.304348e-001 1.047156e-001 6.534971e-003 3.983024e-001 4.581320e-001 0 1.632484e-001 1.712239e-002 8.639902e-001 4.536474e-002 1.673640e-002 2.772094e-002 0 3.232169e-001 9.553135e-003 3.847617e-001 7.380275e-003 4.613807e-003 8.583691e-003 3.333333e-001 5.254771e-002 4.800437e-001 8.771930e-003 4.320348e-001 2.011183e-001 9.807692e-001 4.626944e-002 2.701802e-002 1.632254e-002 9.411765e-001 0
1.304348e-001 1.376702e-001 4.641224e-001 1.234334e-001 1.219300e-001 1.304348e-001 1.047156e-001 8.841431e-003 3.971655e-001 4.291465e-001 0 1.784414e-001 2.328644e-002 8.624269e-001 4.811217e-002 1.673640e-002 2.750322e-002 0 2.846407e-001 1.170889e-002 3.569195e-001 1.038522e-002 0 1.287554e-002 3.333333e-001 3.652775e-002 4.245709e-001 1.315789e-002 3.826214e-001 2.007919e-001 0 0 2.629042e-002 0 9.411765e-001 0
1.304348e-001 1.376702e-001 4.366270e-001 1.237988e-001 1.192585e-001 1.304348e-001 1.047156e-001 6.534971e-003 3.799765e-001 3.655395e-001 0 1.758299e-001 2.328644e-002 9.150805e-001 4.315650e-002 1.673640e-002 6.324276e-002 0 1.636915e-001 1.173613e-002 2.820795e-001 1.227534e-002 4.613807e-003 1.287554e-002 3.333333e-001 1.743668e-002 3.781824e-001 1.315789e-002 3.536269e-001 2.763756e-001 1 4.626944e-002 1.804697e-001 1.632254e-002 9.411765e-001 0
1.304348e-001 1.376702e-001 4.600688e-001 7.327625e-002 7.968294e-002 1.304348e-001 1.047156e-001 1.422317e-002 3.645201e-001 4.291465e-001 0 1.081232e-001 3.903904e-002 8.734347e-001 4.303584e-002 1.673640e-002 9.199623e-002 0 3.149901e-001 2.958599e-002 4.477954e-001 2.772033e-002 0 3.004292e-002 3.333333e-001 4.281053e-002 5.952910e-001 3.070175e-002 4.021770e-001 2.201955e-001 1 0 8.107230e-002 0 9.411765e-001 0
1.304348e-001 1.376702e-001 3.434097e-001 8.864989e-002 8.345981e-002 1.304348e-001 1.047156e-001 1.153230e-002 3.842348e-001 3.478261e-001 0 1.426445e-001 2.876561e-002 9.035892e-001 1.920346e-001 1.673640e-002 1.447042e-001 0 2.163217e-001 2.070258e-002 3.168010e-001 1.333268e-002 1.384142e-002 2.145923e-002 3.333333e-001 8.863005e-003 4.236957e-001 1.315789e-002 2.675594e-001 2.591827e-001 5.769231e-001 7.042799e-002 1.361112e-001 4.896763e-002 9.411765e-001 0
1.304348e-001 1.376702e-001 5.198831e-001 1.353337e-001 1.297547e-001 1.304348e-001 1.047156e-001 1.114789e-002 4.042678e-001 4.452496e-001 0 1.590616e-001 2.808071e-002 8.511451e-001 1.099881e-001 1.673640e-002 8.340792e-002 0 3.247462e-001 1.772866e-002 4.621602e-001 1.481066e-002 0 1.287554e-002 3.333333e-001 3.891948e-002 5.430661e-001 1.315789e-002 4.393948e-001 2.300593e-001 0 0 8.309602e-002 0 9.411765e-001 0
1.304348e-001 1.376702e-001 5.348249e-001 1.417886e-001 1.404584e-001 1.304348e-001 1.047156e-001 8.457021e-003 4.031945e-001 5.297907e-001 0 1.811269e-001 2.397134e-002 9.308750e-001 1.196651e-001 1.673640e-002 9.480382e-002 0 1.360053e-001 1.371041e-002 2.035408e-001 1.216216e-002 4.613807e-003 1.716738e-002 3.333333e-001 4.234380e-002 2.755747e-001 1.754386e-002 4.755181e-001 3.164911e-001 0 4.626944e-002 2.357901e-001 1.632254e-002 9.411765e-001 0
1.304348e-001 1.376702e-001 5.744811e-001 1.433831e-001 1.406610e-001 1.304348e-001 1.047156e-001 1.768286e-002 4.097692e-001 8.228663e-001 0 2.022323e-001 3.082029e-002 8.775767e-001 1.158826e-001 3.347280e-002 8.189511e-002 1.785714e-002 3.032564e-001 2.026868e-002 3.776834e-001 1.283872e-002 0 1.716738e-002 3.333333e-001 3.951503e-002 4.893893e-001 1.315789e-002 5.093032e-001 2.274936e-001 0 0 7.813005e-002 0 9.411765e-001 0
1.304348e-001 1.376702e-001 3.550521e-001 1.437012e-001 1.385341e-001 1.304348e-001 1.047156e-001 5.381741e-003 3.989899e-001 2.954911e-001 0 1.842811e-001 1.712239e-002 9.032991e-001 1.198995e-001 1.673640e-002 8.256588e-002 0 1.928016e-001 1.000384e-002 2.804457e-001 9.988213e-003 3.075871e-003 1.287554e-002 3.333333e-001 4.199962e-002 3.339894e-001 1.315789e-002 2.829205e-001 2.230058e-001 1 3.084629e-002 7.996020e-002 1.088170e-002 9.411765e-001 0
1.304348e-001 1.376702e-001 4.100391e-001 1.288084e-001 1.254781e-001 1.304348e-001 1.067596e-001 7.495996e-003 3.893642e-001 3.015298e-001 0 1.673679e-001 2.611014e-002 8.834888e-001 3.989962e-002 1.673640e-002 3.959885e-002 0 2.417995e-001 1.705864e-002 3.720739e-001 1.931133e-002 0 2.145923e-002 3.333333e-001 3.199271e-002 4.925596e-001 2.192982e-002 3.389389e-001 2.073987e-001 0 0 5.053639e-002 0 9.411765e-001 0
1.304348e-001 1.376702e-001 3.860512e-001 1.296607e-001 1.237299e-001 1.304348e-001 1.047156e-001 6.919381e-003 4.012186e-001 3.478261e-001 0 8.181879e-002 1.986197e-002 8.712589e-001 4.237472e-002 1.673640e-002 3.131092e-002 0 2.515491e-001 7.752664e-003 3.000288e-001 6.052571e-003 1.076555e-002 4.291845e-003 3.333333e-001 1.899234e-002 3.285806e-001 4.385965e-003 3.049263e-001 2.362523e-001 0 7.573237e-002 8.570128e-002 3.808594e-002 1 0
1.304348e-001 1.376702e-001 5.066696e-001 1.165008e-001 1.125939e-001 1.304348e-001 1.047156e-001 1.114789e-002 3.799338e-001 4.251208e-001 0 1.590363e-001 3.561456e-002 8.506938e-001 4.202761e-002 1.673640e-002 2.964948e-002 0 3.262228e-001 1.851938e-002 4.092067e-001 1.732573e-002 0 1.287554e-002 3.333333e-001 2.019266e-002 4.498310e-001 1.315789e-002 4.232071e-001 2.517705e-001 1 0 1.313424e-001 0 1 0
1.304348e-001 1.376702e-001 4.002702e-001 1.126911e-001 1.113893e-001 1.304348e-001 1.047156e-001 8.457021e-003 3.699911e-001 3.478261e-001 0 1.634810e-001 2.397134e-002 9.078763e-001 4.544135e-002 1.673640e-002 2.904348e-002 0 2.112591e-001 2.536071e-002 2.727173e-001 2.801056e-002 4.613807e-003 3.862661e-002 3.333333e-001 3.694997e-002 3.595971e-001 3.947368e-002 3.128046e-001 1.923255e-001 0 4.626944e-002 3.243962e-002 1.632254e-002 1 0
1.304348e-001 1.376702e-001 4.330291e-001 9.305729e-002 8.284657e-002 1.304348e-001 1.047156e-001 7.688201e-003 3.780279e-001 3.478261e-001 0 1.153202e-001 2.465624e-002 8.970458e-001 4.201765e-002 1.673640e-002 4.633917e-002 0 2.000000e-001 1.124037e-002 2.876233e-001 1.012864e-002 0 1.287554e-002 3.333333e-001 3.542227e-002 3.577594e-001 1.315789e-002 3.578789e-001 2.155833e-001 1 0 5.666194e-002 0 1 0
1.304348e-001 1.376702e-001 3.673229e-001 6.190096e-002 5.696527e-002 1.304348e-001 1.047156e-001 4.997330e-003 3.624600e-001 2.954911e-001 0 9.299181e-002 1.438280e-002 8.791400e-001 1.216362e-001 1.673640e-002 9.693083e-002 0 2.710613e-001 9.944366e-003 3.921016e-001 9.341101e-003 4.613807e-003 1.287554e-002 3.333333e-001 2.299454e-002 5.123749e-001 1.315789e-002 3.064029e-001 2.362558e-001 1 4.626944e-002 1.025512e-001 1.632254e-002 1 0
1.304348e-001 1.376702e-001 4.605716e-001 1.080556e-001 9.610725e-002 1.304348e-001 1.047156e-001 1.729845e-002 3.906421e-001 3.478261e-001 0 7.440130e-002 5.479163e-002 8.878431e-001 1.106672e-001 1.673640e-002 1.019227e-001 0 2.812920e-001 4.409063e-002 3.714295e-001 4.747497e-002 0 4.291845e-002 3.333333e-001 1.582295e-002 4.905959e-001 4.385965e-002 3.997204e-001 3.161408e-001 1 0 2.241598e-001 0 1 0
1.304348e-001 1.376702e-001 3.575405e-001 1.179281e-001 1.169952e-001 1.304348e-001 1.067596e-001 9.762689e-003 3.884283e-001 3.043478e-001 0 1.670219e-001 1.736270e-002 9.314016e-001 1.093084e-001 1.673640e-002 8.186670e-002 0 1.404582e-001 1.525351e-002 2.016111e-001 1.138270e-002 1.360278e-002 1.716738e-002 3.333333e-001 3.726914e-002 2.710549e-001 1.315789e-002 2.916667e-001 2.236302e-001 0 7.650450e-002 8.110237e-002 4.810855e-002 1 0
1.304348e-001 1.376702e-001 3.749745e-001 1.170281e-001 1.125775e-001 1.304348e-001 1.047156e-001 9.994661e-003 3.862014e-001 3.075684e-001 0 1.484217e-001 2.671092e-002 8.720003e-001 1.046186e-001 1.673640e-002 7.839172e-002 0 2.495979e-001 1.403118e-002 3.730199e-001 1.272532e-002 0 1.287554e-002 3.333333e-001 1.808387e-002 4.180268e-001 1.315789e-002 2.931138e-001 2.203626e-001 1 0 7.455435e-002 0 1 0
1.304348e-001 1.376702e-001 3.457665e-001 1.378840e-001 1.343127e-001 1.304348e-001 1.047156e-001 6.150561e-003 3.937716e-001 3.075684e-001 0 1.819168e-001 2.123176e-002 8.519993e-001 1.112951e-001 1.673640e-002 1.316892e-001 0 2.951879e-001 1.064620e-002 4.197449e-001 9.084873e-003 4.613807e-003 1.287554e-002 3.333333e-001 5.375004e-002 4.595901e-001 1.315789e-002 2.800491e-001 2.410248e-001 1 4.626944e-002 1.195636e-001 1.632254e-002 1 0
1.304348e-001 1.376702e-001 3.314217e-001 1.413056e-001 1.356950e-001 1.304348e-001 1.047156e-001 6.150561e-003 3.943318e-001 3.075684e-001 0 1.955737e-001 2.191665e-002 8.522088e-001 1.886426e-001 1.673640e-002 1.439185e-001 0 2.752274e-001 1.064620e-002 4.235368e-001 1.021455e-002 0 1.287554e-002 3.333333e-001 2.814738e-002 4.266102e-001 1.315789e-002 2.627183e-001 3.346654e-001 1 0 2.770014e-001 0 1 0
1.304348e-001 1.376702e-001 3.672443e-001 1.347306e-001 1.306152e-001 1.304348e-001 1.047156e-001 6.150561e-003 4.046521e-001 3.075684e-001 0 1.661711e-001 2.054686e-002 9.124212e-001 1.734730e-001 1.673640e-002 1.345093e-001 0 1.963876e-001 1.415338e-002 3.094846e-001 1.469223e-002 4.613807e-003 1.716738e-002 3.333333e-001 1.830467e-002 4.220801e-001 1.754386e-002 2.882641e-001 2.524032e-001 0 4.626944e-002 1.270191e-001 1.632254e-002 1 0
1.304348e-001 1.376702e-001 3.992018e-001 1.411369e-001 1.388351e-001 1.304348e-001 1.047156e-001 1.114789e-002 3.926540e-001 3.075684e-001 0 1.201381e-001 3.082029e-002 8.553194e-001 1.304546e-001 1.673640e-002 1.354700e-001 0 3.257218e-001 1.607258e-002 4.042880e-001 1.212321e-002 4.613807e-003 1.287554e-002 3.333333e-001 2.562299e-002 4.840669e-001 1.315789e-002 3.285392e-001 2.438903e-001 1 4.626944e-002 1.295166e-001 1.632254e-002 1 0
1.739130e-001 1.807867e-001 3.128977e-001 1.179168e-001 1.156345e-001 1.739130e-001 1.291826e-001 6.150561e-003 3.782465e-001 3.075684e-001 0 1.683790e-001 1.301301e-002 8.676487e-001 3.805939e-002 1.673640e-002 2.169772e-002 0 2.685564e-001 7.696442e-003 4.232728e-001 5.130460e-003 4.613807e-003 4.291845e-003 3.666667e-001 2.082742e-002 5.333918e-001 4.385965e-003 2.376206e-001 1.901262e-001 1 4.626944e-002 2.059158e-002 1.632254e-002 0 0
1.739130e-001 1.807867e-001 4.700110e-001 1.163905e-001 1.126819e-001 1.739130e-001 1.316559e-001 1.958503e-002 3.705988e-001 4.778583e-001 0 1.667752e-001 3.822197e-002 8.791964e-001 3.786630e-002 3.347280e-002 2.571132e-002 0 2.385354e-001 2.667533e-002 3.771063e-001 1.967373e-002 0 2.575107e-002 3.666667e-001 4.557779e-002 4.507105e-001 2.631579e-002 4.169264e-001 1.952784e-001 1 0 3.895217e-002 0 0 0
1.739130e-001 1.807867e-001 2.622119e-001 9.989905e-002 9.015386e-002 1.739130e-001 1.291826e-001 3.459690e-003 3.570880e-001 2.657005e-001 0 1.165085e-001 1.095833e-002 8.734830e-001 1.061169e-001 1.673640e-002 1.475792e-001 0 2.547132e-001 5.746821e-003 3.270940e-001 4.012460e-003 4.613807e-003 8.583691e-003 3.666667e-001 1.784574e-002 3.704359e-001 4.385965e-003 1.868887e-001 3.025134e-001 0 4.626944e-002 2.457966e-001 1.632254e-002 0 0
1.739130e-001 1.807867e-001 4.551982e-001 6.105100e-002 5.669601e-002 1.739130e-001 1.291826e-001 1.191671e-002 3.652451e-001 4.178744e-001 0 1.046018e-001 2.876561e-002 8.166712e-001 1.198130e-001 1.673640e-002 1.320117e-001 0 3.752142e-001 2.563886e-002 4.370653e-001 2.786759e-002 0 3.433476e-002 3.666667e-001 4.402184e-003 5.067388e-001 3.508772e-002 3.782550e-001 2.442532e-001 0 0 1.148035e-001 0 0 0
1.739130e-001 1.331316e-001 3.597027e-001 9.672932e-002 9.053337e-002 1.304348e-001 1.027533e-001 8.072611e-003 3.756701e-001 3.099839e-001 0 1.264674e-001 2.054686e-002 8.707593e-001 3.117933e-002 1.673640e-002 3.155473e-002 0 2.829796e-001 1.597484e-002 3.851235e-001 1.265889e-002 4.613807e-003 1.716738e-002 2.000000e-001 4.064661e-002 4.773547e-001 1.315789e-002 2.916778e-001 2.057483e-001 0 4.626944e-002 4.348144e-002 1.632254e-002 0 0
1.304348e-001 1.376702e-001 3.813848e-001 1.058109e-001 1.031391e-001 1.304348e-001 1.047156e-001 1.345435e-002 3.816405e-001 3.478261e-001 0 1.289007e-001 3.561456e-002 8.569633e-001 3.381465e-002 1.673640e-002 2.093187e-002 0 3.778510e-001 2.308392e-002 4.828833e-001 1.902219e-002 0 2.145923e-002 3.333333e-001 3.117987e-002 6.353393e-001 1.754386e-002 3.131792e-001 1.970109e-001 1 0 2.495027e-002 0 0 0
1.304348e-001 1.376702e-001 3.591371e-001 1.193217e-001 1.160877e-001 1.304348e-001 1.047156e-001 3.075280e-003 3.784603e-001 3.075684e-001 0 1.668733e-001 1.027343e-002 8.942898e-001 1.091215e-001 4.184100e-003 7.961125e-002 0 2.297429e-001 4.852714e-003 2.989486e-001 3.996621e-003 1.384142e-002 4.291845e-003 3.333333e-001 2.096082e-002 3.750435e-001 4.385965e-003 2.828655e-001 3.017566e-001 1 1.019173e-001 2.276372e-001 4.896763e-002 0 0
